,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/m_lambda,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
885,0.7228571428571429,0.7228571428571429,0.014800257398019111,0.7245345410666995,0.014833042909485636,0.7245345410666995,0.014833042909485653,0.3761904761904762,0.0,0.34338938845232153,0.0,0.3433893884523215,0.0,0.6261904761904762,0.0,0.6073076359168968,0.0,0.607307635916897,0.0,50491228,50491228,1699478980,True,1,34fbb5a5,2023-11-08_21-29-40,2159.032551765442,2159.032551765442,696,3416aedad5f4,172.17.0.2,2159.032551765442,1,,64,2,19,4,2,1.4498778476785261,379,3.487574910501477e-05,6.805553199761438e-06,34fbb5a5,,,
886,0.7516666666666667,0.7516666666666667,0.011811539766488055,0.7530280323654124,0.012009595881240467,0.7530280323654124,0.012009595881240492,0.4785714285714286,0.0,0.4697858448613788,0.0,0.4697858448613788,0.0,0.6285714285714286,0.0,0.5809106289131506,0.0,0.5809106289131506,0.0,73780743,73780743,1699482276,False,1,ee039f6d,2023-11-08_22-24-36,3294.1249721050262,3294.1249721050262,696,3416aedad5f4,172.17.0.2,3294.1249721050262,1,,64,4,23,3,2,1.3419068688081013,492,3.875941528030032e-05,7.393659969328213e-06,ee039f6d,,,
887,0.6785714285714286,0.6592857142857144,0.008209971261698383,0.6397963169387251,0.00818710247151086,0.639796316938725,0.008187102471510822,0.6785714285714286,0.0,0.665183206837267,0.0,0.665183206837267,0.0,0.5928571428571429,0.0,0.5589675029116907,0.0,0.5589675029116907,0.0,88705921,88705921,1699482379,True,1,2e42374c,2023-11-08_22-26-19,102.05941843986511,102.05941843986511,696,3416aedad5f4,172.17.0.2,102.05941843986511,1,,64,4,26,4,2,0.9641365157977159,369,1.7929053004246812e-05,6.938202251148978e-06,2e42374c,,,
888,0.7157142857142856,0.7157142857142856,0.014372750735987221,0.7171521660429729,0.014472377836399491,0.717152166042973,0.014472377836399522,0.4642857142857143,0.0,0.45021871930015367,0.0,0.4502187193001537,0.0,0.6904761904761905,0.0,0.6943005926784553,0.0,0.6943005926784552,0.0,67404889,67404889,1699484182,True,1,510a1562,2023-11-08_22-56-22,1802.8747673034668,1802.8747673034668,696,3416aedad5f4,172.17.0.2,1802.8747673034668,1,,64,4,22,3,2,1.2511942053578187,465,2.658181244930302e-05,7.743277273238815e-06,510a1562,,,
889,0.7292857142857143,0.7292857142857143,0.008387578549432657,0.7295000857469532,0.00895777825788578,0.7295000857469532,0.008957778257885761,0.46190476190476193,0.0,0.45563305122744246,0.0,0.4556330512274424,0.0,0.719047619047619,0.0,0.7165400271370421,0.0,0.716540027137042,0.0,94632431,94632431,1699485761,False,1,7182b33a,2023-11-08_23-22-41,1578.8050224781036,1578.8050224781036,696,3416aedad5f4,172.17.0.2,1578.8050224781036,1,,64,4,27,4,2,1.408639129441595,330,3.347473634220768e-05,6.007728891742188e-06,7182b33a,,,
890,0.6852380952380953,0.6852380952380953,0.006717493323650397,0.6697219767271605,0.006038695587000267,0.6697219767271605,0.006038695587000278,0.6785714285714286,0.0,0.6639749322579259,0.0,0.6639749322579259,0.0,0.5928571428571429,0.0,0.5344656435930191,0.0,0.5344656435930191,0.0,84379601,84379601,1699485926,True,1,338ecc21,2023-11-08_23-25-26,164.89763617515564,164.89763617515564,696,3416aedad5f4,172.17.0.2,164.89763617515564,1,,64,4,25,4,2,0.9036192711620281,484,4.392403915164699e-05,6.523497385421008e-06,338ecc21,,,
891,0.6504761904761904,0.6504761904761904,0.012679549481613664,0.6539779987391088,0.012777088610104237,0.6539779987391088,0.012777088610104235,0.47619047619047616,0.0,0.47211154057424154,0.0,0.4721115405742416,0.0,0.49047619047619045,0.0,0.4500144907037675,0.0,0.4500144907037675,0.0,68118060,68118060,1699488334,True,1,fa857935,2023-11-09_00-05-34,2408.235677242279,2408.235677242279,696,3416aedad5f4,172.17.0.2,2408.235677242279,1,,64,4,22,2,2,1.1442315147532363,420,3.998055900276451e-05,7.174882049793847e-06,fa857935,,,
892,0.6928571428571428,0.6904761904761905,0.007751819331476044,0.680050212984581,0.00724678934859387,0.680050212984581,0.007246789348593907,0.6928571428571428,0.0,0.691141766544005,0.0,0.691141766544005,0.0,0.6904761904761905,0.0,0.693540219622021,0.0,0.693540219622021,0.0,104365462,104365462,1699488460,True,1,13468c53,2023-11-09_00-07-40,125.87685489654541,125.87685489654541,696,3416aedad5f4,172.17.0.2,125.87685489654541,1,,128,4,28,4,2,1.0660427299798996,470,3.697017384066637e-05,7.5412917531967464e-06,13468c53,,,
893,0.6857142857142857,0.6514285714285715,0.010168645954315516,0.6342173827951995,0.01117048875227771,0.6342173827951995,0.011170488752277751,0.6857142857142857,0.0,0.6760682382502378,0.0,0.6760682382502377,0.0,0.580952380952381,0.0,0.5204237247406857,0.0,0.5204237247406857,0.0,137774754,137774754,1699488614,True,1,961811bd,2023-11-09_00-10-14,154.05655765533447,154.05655765533447,696,3416aedad5f4,172.17.0.2,154.05655765533447,1,,64,4,24,3,3,1.005559007791503,504,3.1489406671755356e-05,9.353175302195454e-06,961811bd,,,
894,0.7495238095238095,0.7495238095238095,0.01806388260799111,0.7524535396559789,0.018577592931007143,0.7524535396559789,0.018577592931007143,0.5761904761904761,0.0,0.5682310763041027,0.0,0.5682310763041027,0.0,0.7380952380952381,0.0,0.7407547004556432,0.0,0.7407547004556431,0.0,60112156,60112156,1699489450,False,1,5ccfa8d3,2023-11-09_00-24-10,836.0364470481873,836.0364470481873,696,3416aedad5f4,172.17.0.2,836.0364470481873,1,,64,4,21,4,2,1.1701179774624917,443,4.375010305218354e-05,5.528184834467028e-06,5ccfa8d3,,,
895,0.7357142857142858,0.6828571428571429,0.011556820094772963,0.6707734439406331,0.01260255123545361,0.6707734439406332,0.012602551235453634,0.7357142857142858,0.0,0.7252757507329802,0.0,0.7252757507329802,0.0,0.6547619047619048,0.0,0.6378004403900631,0.0,0.6378004403900631,0.0,89712348,89712348,1699489592,False,1,5b16b46c,2023-11-09_00-26-32,113.92261099815369,113.92261099815369,696,3416aedad5f4,172.17.0.2,113.92261099815369,1,,64,4,26,3,2,1.301244570665944,318,4.9444091179484417e-05,8.397266596885451e-06,5b16b46c,,,
896,0.7769047619047618,0.7769047619047618,0.012189453082066875,0.7781538148513789,0.012540178364772689,0.7781538148513787,0.012540178364772664,0.44285714285714284,0.0,0.4257819132037686,0.0,0.4257819132037686,0.0,0.7047619047619048,0.0,0.7062340505837557,0.0,0.7062340505837558,0.0,96146122,96146122,1699491782,False,1,bf8de885,2023-11-09_01-03-02,2188.875710248947,2188.875710248947,696,3416aedad5f4,172.17.0.2,2188.875710248947,1,,64,4,27,4,2,1.5529511608121014,407,2.7141894210436624e-05,9.097553685440473e-06,bf8de885,,,
897,0.635,0.635,0.011763446978129167,0.6148723510970611,0.013759147739494198,0.6148723510970611,0.013759147739494167,0.6095238095238096,0.0,0.5902670579624111,0.0,0.5902670579624111,0.0,0.5785714285714286,0.0,0.5212365713886729,0.0,0.5212365713886729,0.0,37373074,37373074,1699491884,True,1,132a6db7,2023-11-09_01-04-44,102.05251550674438,102.05251550674438,696,3416aedad5f4,172.17.0.2,102.05251550674438,1,,64,3,16,4,2,1.633441113278752,496,3.976830353167978e-05,7.892485577283897e-06,132a6db7,,,
898,0.5388095238095238,0.5388095238095238,0.013554709835705036,0.549812549797086,0.012891022673148199,0.5498125497970862,0.012891022673148145,0.4666666666666667,0.0,0.4647626417326154,0.0,0.46476264173261544,0.0,0.25,0.0,0.18579145853301457,0.0,0.1857914585330146,0.0,46049077,46049077,1699492206,True,1,58d81130,2023-11-09_01-10-06,321.8476002216339,321.8476002216339,696,3416aedad5f4,172.17.0.2,321.8476002216339,1,,64,4,18,3,2,0.9507807178934041,449,2.2419356400410107e-05,8.613786261843553e-06,58d81130,,,
899,0.535952380952381,0.535952380952381,0.009310102283817685,0.5491485929025808,0.009297561293351403,0.5491485929025808,0.009297561293351372,0.5,0.0,0.5130092542670228,0.0,0.5130092542670228,0.0,0.47619047619047616,0.0,0.47052427259682306,0.0,0.4705242725968231,0.0,202315877,202315877,1699492874,True,1,f54c82c7,2023-11-09_01-21-14,667.8937549591064,667.8937549591064,696,3416aedad5f4,172.17.0.2,667.8937549591064,1,,64,4,25,4,4,0.8663303452908491,478,4.731616799718861e-05,6.796789539939254e-06,f54c82c7,,,
900,0.6880952380952381,0.6826190476190477,0.009586105780570188,0.6666670275764974,0.011011977615176834,0.6666670275764973,0.011011977615176837,0.6880952380952381,0.0,0.6757959472067762,0.0,0.6757959472067763,0.0,0.6071428571428571,0.0,0.5632846384600647,0.0,0.5632846384600647,0.0,80444673,80444673,1699493012,True,1,741ffc1d,2023-11-09_01-23-32,138.1075074672699,138.1075074672699,696,3416aedad5f4,172.17.0.2,138.1075074672699,1,,64,4,24,3,2,1.3744994403951818,519,3.2392598728440766e-05,7.247759635052039e-06,741ffc1d,,,
901,0.6333333333333333,0.6323809523809523,0.006917066212539969,0.6090991975717504,0.008570828482459011,0.6090991975717504,0.008570828482459023,0.6333333333333333,0.0,0.6212725931867189,0.0,0.6212725931867189,0.0,0.569047619047619,0.0,0.5085879909565852,0.0,0.5085879909565852,0.0,73023627,73023627,1699493155,True,1,fcd10b32,2023-11-09_01-25-55,142.48092126846313,142.48092126846313,696,3416aedad5f4,172.17.0.2,142.48092126846313,1,,64,4,23,2,2,1.1048610650567343,356,2.9953056110268625e-05,6.2855735232086295e-06,fcd10b32,,,
902,0.6785714285714286,0.6590476190476191,0.005714285714285694,0.634889726213404,0.0050839757520979335,0.634889726213404,0.005083975752097928,0.6785714285714286,0.0,0.6714631100801808,0.0,0.6714631100801808,0.0,0.6238095238095238,0.0,0.5947714614346015,0.0,0.5947714614346015,0.0,102696926,102696926,1699493287,True,1,3dcd5a99,2023-11-09_01-28-07,131.33521032333374,131.33521032333374,696,3416aedad5f4,172.17.0.2,131.33521032333374,1,,128,4,28,4,2,1.5058430348769773,388,2.5712652172481252e-05,8.112686544801413e-06,3dcd5a99,,,
903,0.7654761904761904,0.7654761904761904,0.011381350859730592,0.7654938933111375,0.011457310346714144,0.7654938933111375,0.011457310346714164,0.40714285714285714,0.0,0.3595487440899266,0.0,0.35954874408992654,0.0,0.7071428571428572,0.0,0.7057272250703663,0.0,0.7057272250703663,0.0,83344888,83344888,1699495743,False,1,5e4ab885,2023-11-09_02-09-03,2456.4298832416534,2456.4298832416534,696,3416aedad5f4,172.17.0.2,2456.4298832416534,1,,64,4,25,4,2,1.2628381995970914,427,1.5002644310991455e-05,7.042996077344931e-06,5e4ab885,,,
904,0.7721428571428571,0.7721428571428571,0.006822166086616392,0.773996422545159,0.006808235165059257,0.773996422545159,0.00680823516505925,0.6047619047619047,0.0,0.6028912239867077,0.0,0.6028912239867078,0.0,0.6928571428571428,0.0,0.6815130028328213,0.0,0.6815130028328212,0.0,90272007,90272007,1699499385,False,1,b837607f,2023-11-09_03-09-45,3641.4670128822327,3641.4670128822327,696,3416aedad5f4,172.17.0.2,3641.4670128822327,1,,64,4,26,3,2,0.8203772015706141,347,5.59351750194666e-05,7.562250675799978e-06,b837607f,,,
905,0.7242857142857144,0.7242857142857144,0.009805362039035237,0.7234897915923753,0.009743256333044492,0.7234897915923753,0.00974325633304451,0.7142857142857143,0.0,0.7166991383862141,0.0,0.716699138386214,0.0,0.6047619047619047,0.0,0.5698591273167628,0.0,0.5698591273167628,0.0,111302021,111302021,1699499579,False,1,8125f887,2023-11-09_03-12-59,193.57267260551453,193.57267260551453,696,3416aedad5f4,172.17.0.2,193.57267260551453,1,,64,4,29,4,2,1.0235718551427435,456,4.363789900522777e-05,6.631734208854608e-06,8125f887,,,
906,0.7397619047619048,0.7397619047619048,0.00976190476190477,0.742070278741943,0.009822096794698726,0.7420702787419431,0.009822096794698768,0.4452380952380952,0.0,0.43491953791835125,0.0,0.4349195379183513,0.0,0.719047619047619,0.0,0.7237283438904938,0.0,0.7237283438904939,0.0,100153523,100153523,1699502467,False,1,3a73d54b,2023-11-09_04-01-07,2888.8017268180847,2888.8017268180847,696,3416aedad5f4,172.17.0.2,2888.8017268180847,1,,64,4,27,3,2,0.743423388553847,502,2.0671002582662937e-05,8.77786958311799e-06,3a73d54b,,,
907,0.7833333333333333,0.7773809523809523,0.013811576202164921,0.7765687223096269,0.014910370987090207,0.776568722309627,0.014910370987090237,0.5095238095238095,0.0,0.5054883361170597,0.0,0.5054883361170597,0.0,0.7833333333333333,0.0,0.7835109084427302,0.0,0.7835109084427303,0.0,72629004,72629004,1699503825,False,1,4a3173ce,2023-11-09_04-23-45,1357.3385841846466,1357.3385841846466,696,3416aedad5f4,172.17.0.2,1357.3385841846466,1,,64,4,23,4,2,1.1843770119211976,517,5.1406111086149016e-05,6.054541039444104e-06,4a3173ce,,,
908,0.7023809523809523,0.6752380952380953,0.010921280896361645,0.6637025815487557,0.011188551196922237,0.6637025815487557,0.011188551196922301,0.7023809523809523,0.0,0.70313613015393,0.0,0.70313613015393,0.0,0.611904761904762,0.0,0.563163757102593,0.0,0.563163757102593,0.0,76690477,76690477,1699503939,True,1,6ee521d0,2023-11-09_04-25-39,113.93378567695618,113.93378567695618,696,3416aedad5f4,172.17.0.2,113.93378567695618,1,,64,4,24,4,2,1.0490113125893898,403,3.5722522715547815e-05,5.7617061747811905e-06,6ee521d0,,,
909,0.5492857142857143,0.5492857142857143,0.009526785249401232,0.5614505628664558,0.009109889619087133,0.5614505628664558,0.009109889619087139,0.5,0.0,0.5062471109551795,0.0,0.5062471109551795,0.0,0.44047619047619047,0.0,0.38488607785227374,0.0,0.3848860778522738,0.0,102867723,102867723,1699504560,True,1,d160b247,2023-11-09_04-36-00,620.5826725959778,620.5826725959778,696,3416aedad5f4,172.17.0.2,620.5826725959778,1,,64,4,21,3,3,0.9204013716356252,306,4.1113066888795884e-05,7.756771305958989e-06,d160b247,,,
910,0.6890476190476191,0.6890476190476191,0.011024606574085915,0.6881368908087714,0.011324271972681094,0.6881368908087714,0.011324271972681101,0.4642857142857143,0.0,0.45671669690027983,0.0,0.45671669690027983,0.0,0.611904761904762,0.0,0.6041066162604345,0.0,0.6041066162604345,0.0,93650024,93650024,1699506315,True,1,8df51af6,2023-11-09_05-05-15,1755.2176611423492,1755.2176611423492,696,3416aedad5f4,172.17.0.2,1755.2176611423492,1,,64,2,26,4,2,1.3432935840348375,472,4.711865439608955e-05,7.332384079562505e-06,8df51af6,,,
911,0.7038095238095238,0.7038095238095238,0.0094160571110882,0.687888046063911,0.011651882096130049,0.687888046063911,0.011651882096130071,0.7023809523809523,0.0,0.6878516737523271,0.0,0.6878516737523271,0.0,0.7,0.0,0.6984670583482542,0.0,0.6984670583482542,0.0,65249876,65249876,1699506419,True,1,51868d84,2023-11-09_05-06-59,103.86309218406677,103.86309218406677,696,3416aedad5f4,172.17.0.2,103.86309218406677,1,,64,4,22,4,2,0.8204301632533649,420,6.114941933246779e-05,8.009446641431684e-06,51868d84,,,
912,0.6830952380952382,0.6830952380952382,0.012067929426165882,0.6761042193305532,0.012449330610152002,0.6761042193305532,0.012449330610151967,0.6571428571428571,0.0,0.6471414883982697,0.0,0.6471414883982697,0.0,0.6642857142857143,0.0,0.6584488637090101,0.0,0.6584488637090101,0.0,98713271,98713271,1699506575,True,1,f2596bd0,2023-11-09_05-09-35,155.73380255699158,155.73380255699158,696,3416aedad5f4,172.17.0.2,155.73380255699158,1,,128,3,27,3,2,1.472558974236455,376,5.3229845092751544e-05,5.290938020659458e-06,f2596bd0,,,
913,0.7511904761904762,0.7511904761904762,0.013687887954099837,0.7505739783190198,0.014484279635290163,0.7505739783190198,0.01448427963529019,0.44285714285714284,0.0,0.4098503123117389,0.0,0.4098503123117389,0.0,0.6785714285714286,0.0,0.6803848470537109,0.0,0.680384847053711,0.0,103763647,103763647,1699509413,False,1,8c5eb533,2023-11-09_05-56-53,2838.2129838466644,2838.2129838466644,696,3416aedad5f4,172.17.0.2,2838.2129838466644,1,,64,4,28,4,2,1.2294926174671068,441,2.4836072321440405e-05,6.425231397715457e-06,8c5eb533,,,
914,0.6216666666666667,0.6216666666666667,0.00955055767625312,0.6210368098591685,0.009408492595050845,0.6210368098591685,0.009408492595050817,0.5333333333333333,0.0,0.5268991000336445,0.0,0.5268991000336446,0.0,0.35,0.0,0.30643103714632464,0.0,0.30643103714632464,0.0,5230885,5230885,1699509844,True,1,aeab5531,2023-11-09_06-04-04,429.96062564849854,429.96062564849854,696,3416aedad5f4,172.17.0.2,429.96062564849854,1,,64,4,5,3,2,1.1167986690350242,526,1.6217190028610283e-05,8.36893457548748e-06,aeab5531,,,
915,0.6904761904761905,0.6830952380952382,0.008679869587408644,0.6660854646599712,0.009726315279547525,0.6660854646599712,0.00972631527954752,0.6904761904761905,0.0,0.6805044904281226,0.0,0.6805044904281227,0.0,0.5857142857142857,0.0,0.5461856008381815,0.0,0.5461856008381816,0.0,84416345,84416345,1699509977,True,1,01e10aa1,2023-11-09_06-06-17,132.83399105072021,132.83399105072021,696,3416aedad5f4,172.17.0.2,132.83399105072021,1,,64,4,25,4,2,0.9740223099561863,486,3.425927905900042e-05,7.018972227073947e-06,01e10aa1,,,
916,0.7380952380952381,0.6790476190476191,0.012316683006073881,0.661232343890757,0.010435539828625946,0.661232343890757,0.010435539828625977,0.7380952380952381,0.0,0.7313880366923518,0.0,0.7313880366923518,0.0,0.6595238095238095,0.0,0.649358227901197,0.0,0.649358227901197,0.0,78566954,78566954,1699510088,False,1,c380bab5,2023-11-09_06-08-08,111.59139847755432,111.59139847755432,696,3416aedad5f4,172.17.0.2,111.59139847755432,1,,64,4,24,4,2,1.429846660273749,510,3.791360823446564e-05,6.8144600462417354e-06,c380bab5,,,
917,0.7309523809523809,0.6657142857142858,0.010973065354098008,0.639527765669344,0.011299219401271597,0.639527765669344,0.011299219401271616,0.7309523809523809,0.0,0.7252342949310249,0.0,0.725234294931025,0.0,0.6023809523809524,0.0,0.5392989579441759,0.0,0.5392989579441759,0.0,73086674,73086674,1699510214,False,1,7641f7fb,2023-11-09_06-10-14,125.88065385818481,125.88065385818481,696,3416aedad5f4,172.17.0.2,125.88065385818481,1,,64,4,23,3,2,1.280747252786239,451,2.9151025801531487e-05,7.41666145493079e-06,7641f7fb,,,
918,0.786904761904762,0.786904761904762,0.011381350859730573,0.7854782404380252,0.011726313872281683,0.7854782404380252,0.011726313872281702,0.5547619047619048,0.0,0.5469817001505081,0.0,0.5469817001505081,0.0,0.75,0.0,0.7512654227770508,0.0,0.7512654227770508,0.0,54718113,54718113,1699512456,False,1,90c55356,2023-11-09_06-47-36,2241.336345434189,2241.336345434189,696,3416aedad5f4,172.17.0.2,2241.336345434189,1,,64,4,20,4,2,0.7587982066890467,435,4.9048676622925435e-05,6.179905040903906e-06,90c55356,,,
919,0.6657142857142858,0.6657142857142858,0.009770611680325326,0.6530847727254256,0.010548884383125425,0.6530847727254256,0.010548884383125455,0.65,0.0,0.6482037124530576,0.0,0.6482037124530576,0.0,0.5619047619047619,0.0,0.5192313953553843,0.0,0.5192313953553843,0.0,86376464,86376464,1699512582,True,1,dc8b52f8,2023-11-09_06-49-42,125.72842597961426,125.72842597961426,696,3416aedad5f4,172.17.0.2,125.72842597961426,1,,64,4,26,4,2,0.9086467656144054,244,5.851184887055372e-05,4.95536714448677e-06,dc8b52f8,,,
920,0.6511904761904763,0.6511904761904763,0.009358687622396921,0.6418813942038978,0.010244172993611517,0.6418813942038978,0.010244172993611512,0.5976190476190476,0.0,0.6001060448299712,0.0,0.6001060448299712,0.0,0.580952380952381,0.0,0.5282089057913911,0.0,0.5282089057913911,0.0,115556517,115556517,1699512705,True,1,b1646294,2023-11-09_06-51-45,122.69984602928162,122.69984602928162,696,3416aedad5f4,172.17.0.2,122.69984602928162,1,,64,4,29,3,2,1.0329530872370614,540,0.0004744856655498045,6.564167356508192e-06,b1646294,,,
921,0.7721428571428571,0.7721428571428571,0.01448472492786204,0.7707399022701777,0.014303999085553057,0.7707399022701777,0.014303999085553087,0.5333333333333333,0.0,0.5329615162766362,0.0,0.5329615162766362,0.0,0.6642857142857143,0.0,0.6189455913468063,0.0,0.6189455913468063,0.0,87673545,87673545,1699515139,False,1,e2d2dc23,2023-11-09_07-32-19,2434.2674329280853,2434.2674329280853,696,3416aedad5f4,172.17.0.2,2434.2674329280853,1,,64,4,25,2,2,0.6625359991742272,462,6.450035235508528e-05,8.235431377000586e-06,e2d2dc23,,,
922,0.644047619047619,0.644047619047619,0.0058563685124994585,0.6550989693536431,0.005702737454354293,0.6550989693536431,0.005702737454354301,0.5095238095238095,0.0,0.49887260748878376,0.0,0.49887260748878376,0.0,0.530952380952381,0.0,0.5195339786497942,0.0,0.5195339786497943,0.0,104815406,104815406,1699516468,True,1,2ffb478f,2023-11-09_07-54-28,1263.5573012828827,1263.5573012828827,696,3416aedad5f4,172.17.0.2,1263.5573012828827,1,,128,4,28,4,2,1.1346521047755354,492,5.393889857486898e-05,1.1939425877473902e-06,2ffb478f,,,
923,0.7554761904761904,0.7554761904761904,0.010048070402861497,0.7531456295118035,0.011120550088074143,0.7531456295118035,0.011120550088074159,0.5071428571428571,0.0,0.503103184054352,0.0,0.503103184054352,0.0,0.6571428571428571,0.0,0.6106100116813347,0.0,0.6106100116813347,0.0,64854703,64854703,1699518656,False,1,8473779a,2023-11-09_08-30-56,2187.0114204883575,2187.0114204883575,696,3416aedad5f4,172.17.0.2,2187.0114204883575,1,,64,4,22,4,2,0.845698239089294,395,4.5014878976306575e-05,8.966917692858267e-06,8473779a,,,
